Frame_ID,Time_s,Arduino_State,Camera_Frame,Raw_Ticks_Signed,Zeroed_Dist_cm,Smoothed_Vel_cm_s
154,0.022950,0,75,0,0.0000,0.0000
155,0.023100,0,75,0,0.0000,0.0000
156,0.023250,0,75,0,0.0000,0.0000
157,0.023400,0,75,0,0.0000,0.0000
158,0.023550,0,75,0,0.0000,0.0000
159,0.023700,0,75,0,0.0000,0.0000
160,0.023850,0,75,0,0.0000,0.0000
161,0.024000,0,75,0,0.0000,0.0000
162,0.024150,0,75,0,0.0000,0.0000
163,0.024300,0,75,0,0.0000,0.0000
164,0.024450,0,75,0,0.0000,0.0000
165,0.024600,0,75,0,0.0000,0.0000
166,0.024750,0,75,0,0.0000,0.0000
167,0.024900,0,75,0,0.0000,0.0000
168,0.025050,0,75,0,0.0000,0.0000
169,0.025200,0,75,0,0.0000,0.0000
170,0.025350,0,75,0,0.0000,0.0000
171,0.025500,0,75,0,0.0000,0.0000
172,0.025650,0,75,0,0.0000,0.0000
173,0.025800,0,75,0,0.0000,0.0000
174,0.025950,0,75,0,0.0000,0.0000
175,0.026100,0,75,0,0.0000,0.0000
176,0.026250,0,75,0,0.0000,0.0000
177,0.026400,0,75,0,0.0000,0.0000
178,0.026550,0,75,0,0.0000,0.0000
179,0.026700,0,75,0,0.0000,0.0000
180,0.026850,0,75,0,0.0000,0.0000
181,0.027000,0,75,0,0.0000,0.0000
182,0.027150,0,75,0,0.0000,0.0000
183,0.027300,0,75,0,0.0000,0.0000
184,0.027450,0,75,0,0.0000,0.0000
185,0.027600,0,75,0,0.0000,0.0000
186,0.027750,0,75,0,0.0000,0.0000
187,0.027900,0,75,0,0.0000,0.0000
188,0.028050,0,75,0,0.0000,0.0000
189,0.028200,0,75,0,0.0000,0.0000
190,0.028350,0,75,0,0.0000,0.0000
191,0.028500,0,75,0,0.0000,0.0000
192,0.028650,0,75,0,0.0000,0.0000
193,0.028800,0,75,0,0.0000,0.0000
194,0.028950,0,75,0,0.0000,0.0000
195,0.029100,0,75,0,0.0000,0.0000
196,0.029250,0,75,0,0.0000,0.0000
197,0.029400,0,75,0,0.0000,0.0000
198,0.029550,0,75,0,0.0000,0.0000
199,0.029700,0,75,0,0.0000,0.0000
200,0.029850,0,75,0,0.0000,0.0000
201,0.030000,0,75,0,0.0000,0.0000
202,0.030150,0,75,0,0.0000,0.0000
203,0.030300,0,75,0,0.0000,0.0000
204,0.030450,0,75,0,0.0000,0.0000
205,0.030600,0,75,0,0.0000,0.0000
206,0.030750,0,75,0,0.0000,0.0000
207,0.030900,0,75,0,0.0000,0.0000
208,0.031050,0,75,0,0.0000,0.0000
209,0.031200,0,75,0,0.0000,0.0000
210,0.031350,0,75,0,0.0000,0.0000
211,0.031500,0,75,0,0.0000,0.0000
212,0.031650,0,75,0,0.0000,0.0000
213,0.031800,0,75,0,0.0000,0.0000
214,0.031950,0,75,0,0.0000,0.0000
215,0.032100,0,75,0,0.0000,0.0000
216,0.032250,0,75,0,0.0000,0.0000
217,0.032400,0,75,0,0.0000,0.0000
218,0.032550,0,75,0,0.0000,0.0000
219,0.032700,0,75,0,0.0000,0.0000
220,0.032850,0,75,0,0.0000,0.0000
221,0.033000,0,75,0,0.0000,0.0000
222,0.033150,0,75,0,0.0000,0.0000
223,0.033300,0,75,0,0.0000,0.0000
224,0.033450,0,75,0,0.0000,0.0000
225,0.033600,0,75,0,0.0000,0.0000
226,0.033750,0,75,0,0.0000,0.0000
227,0.033900,0,75,0,0.0000,0.0000
228,0.034050,0,75,0,0.0000,0.0000
229,0.034200,0,75,0,0.0000,0.0000
230,0.034350,0,75,0,0.0000,0.0000
231,0.034500,0,75,0,0.0000,0.0000
232,0.034650,0,75,0,0.0000,0.0000
233,0.034800,0,75,0,0.0000,0.0000
234,0.034950,0,75,0,0.0000,0.0000
235,0.035100,0,75,0,0.0000,0.0000
236,0.035250,0,75,0,0.0000,0.0000
237,0.035400,0,75,0,0.0000,0.0000
238,0.035550,0,75,0,0.0000,0.0000
239,0.035700,0,75,0,0.0000,0.0000
240,0.035850,0,75,0,0.0000,0.0000
241,0.036000,0,75,0,0.0000,0.0000
242,0.036150,0,75,0,0.0000,0.0000
243,0.036300,0,75,0,0.0000,0.0000
244,0.036450,0,75,0,0.0000,0.0000
245,0.036600,0,75,0,0.0000,0.0000
246,0.036750,0,75,0,0.0000,0.0000
247,0.036900,0,75,0,0.0000,0.0000
248,0.037050,0,75,0,0.0000,0.0000
249,0.037200,0,75,0,0.0000,0.0000
250,0.037350,0,75,0,0.0000,0.0000
251,0.037500,0,75,0,0.0000,0.0000
252,0.037650,0,75,0,0.0000,0.0000
253,0.037800,0,75,0,0.0000,0.0000
254,0.037950,0,75,0,0.0000,0.0000
255,0.038100,0,75,0,0.0000,0.0000
256,0.038250,0,75,0,0.0000,0.0000
257,0.038400,0,75,0,0.0000,0.0000
258,0.038550,0,75,0,0.0000,0.0000
259,0.038700,0,75,0,0.0000,0.0000
260,0.038850,0,75,0,0.0000,0.0000
261,0.039000,0,75,0,0.0000,0.0000
262,0.039150,0,75,0,0.0000,0.0000
263,0.039300,0,75,0,0.0000,0.0000
264,0.039450,0,75,0,0.0000,0.0000
265,0.039600,0,75,0,0.0000,0.0000
266,0.039750,0,75,0,0.0000,0.0000
267,0.039900,0,75,0,0.0000,0.0000
268,0.040050,0,75,0,0.0000,0.0000
269,0.040201,0,75,0,0.0000,0.0000
270,0.040350,0,75,0,0.0000,0.0000
271,0.040501,0,75,0,0.0000,0.0000
272,0.040650,0,75,0,0.0000,0.0000
273,0.040801,0,75,0,0.0000,0.0000
274,0.040951,0,75,0,0.0000,0.0000
275,0.041101,0,75,0,0.0000,0.0000
276,0.041251,0,75,0,0.0000,0.0000
277,0.041401,0,75,0,0.0000,0.0000
278,0.041551,0,75,0,0.0000,0.0000
279,0.041701,0,75,0,0.0000,0.0000
280,0.041851,0,75,0,0.0000,0.0000
281,0.042001,0,75,0,0.0000,0.0000
282,0.042151,0,75,0,0.0000,0.0000
283,0.042301,0,75,0,0.0000,0.0000
284,0.042451,0,75,0,0.0000,0.0000
285,0.042601,0,75,0,0.0000,0.0000
286,0.042751,0,75,0,0.0000,0.0000
287,0.042901,0,75,0,0.0000,0.0000
288,0.043051,0,75,0,0.0000,0.0000
289,0.043201,0,75,0,0.0000,0.0000
290,0.043351,0,75,0,0.0000,0.0000
291,0.043501,0,75,0,0.0000,0.0000
292,0.043651,0,75,0,0.0000,0.0000
293,0.043801,0,75,0,0.0000,0.0000
294,0.043951,0,75,0,0.0000,0.0000
295,0.044101,0,75,0,0.0000,0.0000
296,0.044251,0,75,0,0.0000,0.0000
297,0.044401,0,75,0,0.0000,0.0000
298,0.044551,0,75,0,0.0000,0.0000
299,0.044701,0,75,0,0.0000,0.0000
300,0.044851,0,75,0,0.0000,0.0000
301,0.045001,0,75,0,0.0000,0.0000
302,0.045151,0,75,0,0.0000,0.0000
303,0.045301,0,75,0,0.0000,0.0000
304,0.045451,0,75,0,0.0000,0.0000
305,0.045601,0,75,0,0.0000,0.0000
306,0.045751,0,75,0,0.0000,0.0000
307,0.045901,0,75,0,0.0000,0.0000
308,0.046051,0,75,0,0.0000,0.0000
309,0.046201,0,75,0,0.0000,0.0000
310,0.046351,0,75,0,0.0000,0.0000
311,0.046501,0,75,0,0.0000,0.0000
312,0.046651,0,75,0,0.0000,0.0000
313,0.046801,0,75,0,0.0000,0.0000
314,0.046951,0,75,0,0.0000,0.0000
315,0.047101,0,75,0,0.0000,0.0000
316,0.047251,0,75,0,0.0000,0.0000
317,0.047401,0,75,0,0.0000,0.0000
318,0.047551,0,75,0,0.0000,0.0000
319,0.047701,0,75,0,0.0000,0.0000
320,0.047851,0,75,0,0.0000,0.0000
321,0.048001,0,75,0,0.0000,0.0000
322,0.048151,0,75,0,0.0000,0.0000
323,0.048301,0,75,0,0.0000,0.0000
324,0.048451,0,75,0,0.0000,0.0000
325,0.048601,0,75,0,0.0000,0.0000
326,0.048751,0,75,0,0.0000,0.0000
327,0.048901,0,75,0,0.0000,0.0000
328,0.049051,0,75,0,0.0000,0.0000
329,0.049201,0,75,0,0.0000,0.0000
330,0.049351,0,75,0,0.0000,0.0000
331,0.049501,0,75,0,0.0000,0.0000
332,0.049651,0,75,0,0.0000,0.0000
333,0.049801,0,75,0,0.0000,0.0000
334,0.049951,0,75,0,0.0000,0.0000
335,0.050101,0,75,0,0.0000,0.0000
336,0.050251,0,75,0,0.0000,0.0000
337,0.050401,0,75,0,0.0000,0.0000
338,0.050551,0,75,0,0.0000,0.0000
339,0.050701,0,75,0,0.0000,0.0000
340,0.050851,0,75,0,0.0000,0.0000
341,0.051001,0,75,0,0.0000,0.0000
342,0.051151,0,75,0,0.0000,0.0000
343,0.051301,0,75,0,0.0000,0.0000
344,0.051451,0,75,0,0.0000,0.0000
345,0.051601,0,75,0,0.0000,0.0000
346,0.051751,0,75,0,0.0000,0.0000
347,0.051901,0,75,0,0.0000,0.0000
348,0.052051,0,75,0,0.0000,0.0000
349,0.052201,0,75,0,0.0000,0.0000
350,0.052351,0,75,0,0.0000,0.0000
351,0.052501,0,75,0,0.0000,0.0000
352,0.052651,0,75,0,0.0000,0.0000
353,0.052801,0,75,0,0.0000,0.0000
354,0.052951,0,75,0,0.0000,0.0000
355,0.053101,0,75,0,0.0000,0.0000
356,0.053251,0,75,0,0.0000,0.0000
357,0.053401,0,75,0,0.0000,0.0000
358,0.053551,0,75,0,0.0000,0.0000
359,0.053701,0,75,0,0.0000,0.0000
360,0.053851,0,75,0,0.0000,0.0000
361,0.054001,0,75,0,0.0000,0.0000
362,0.054151,0,75,0,0.0000,0.0000
363,0.054301,0,75,0,0.0000,0.0000
364,0.054451,0,75,0,0.0000,0.0000
365,0.054601,0,75,0,0.0000,0.0000
366,0.054751,0,75,0,0.0000,0.0000
367,0.054901,0,75,0,0.0000,0.0000
368,0.055051,0,75,0,0.0000,0.0000
369,0.055201,0,75,0,0.0000,0.0000
370,0.055351,0,75,0,0.0000,0.0000
371,0.055501,0,75,0,0.0000,0.0000
372,0.055651,0,75,0,0.0000,0.0000
373,0.055801,0,75,0,0.0000,0.0000
374,0.055951,0,75,0,0.0000,0.0000
375,0.056101,0,75,0,0.0000,0.0000
376,0.056251,0,75,0,0.0000,0.0000
377,0.056401,0,75,0,0.0000,0.0000
378,0.056551,0,75,0,0.0000,0.0000
379,0.056701,0,75,0,0.0000,0.0000
380,0.056851,0,75,0,0.0000,0.0000
381,0.057001,0,75,0,0.0000,0.0000
382,0.057151,0,75,0,0.0000,0.0000
383,0.057301,0,75,0,0.0000,0.0000
384,0.057451,0,75,0,0.0000,0.0000
385,0.057601,0,75,0,0.0000,0.0000
386,0.057751,0,75,0,0.0000,0.0000
387,0.057901,0,75,0,0.0000,0.0000
388,0.058051,0,75,0,0.0000,0.0000
389,0.058201,0,75,0,0.0000,0.0000
390,0.058351,0,75,0,0.0000,0.0000
391,0.058501,0,75,0,0.0000,0.0000
392,0.058651,0,75,0,0.0000,0.0000
393,0.058801,0,75,0,0.0000,0.0000
394,0.058951,0,75,0,0.0000,0.0000
395,0.059101,0,75,0,0.0000,0.0000
396,0.059251,0,75,0,0.0000,0.0000
397,0.059401,0,77,0,0.0000,0.0000
398,0.059551,0,77,0,0.0000,0.0000
399,0.059701,0,77,0,0.0000,0.0000
400,0.059851,0,77,0,0.0000,0.0000
401,0.060001,0,77,0,0.0000,0.0000
402,0.060151,0,77,0,0.0000,0.0000
403,0.060301,0,77,0,0.0000,0.0000
404,0.060451,0,77,0,0.0000,0.0000
405,0.060601,0,77,0,0.0000,0.0000
406,0.060751,0,77,0,0.0000,0.0000
407,0.060901,0,77,0,0.0000,0.0000
408,0.061051,0,77,0,0.0000,0.0000
409,0.061201,0,77,0,0.0000,0.0000
410,0.061351,0,77,0,0.0000,0.0000
411,0.061501,0,77,0,0.0000,0.0000
412,0.061651,0,77,0,0.0000,0.0000
413,0.061801,0,77,0,0.0000,0.0000
414,0.061951,0,77,0,0.0000,0.0000
415,0.062101,0,77,0,0.0000,0.0000
416,0.062251,0,77,0,0.0000,0.0000
417,0.062401,0,77,0,0.0000,0.0000
418,0.062551,0,77,0,0.0000,0.0000
419,0.062701,0,77,0,0.0000,0.0000
420,0.062851,0,77,0,0.0000,0.0000
421,0.063001,0,77,0,0.0000,0.0000
422,0.063151,0,77,0,0.0000,0.0000
423,0.063301,0,77,0,0.0000,0.0000
424,0.063451,0,77,0,0.0000,0.0000
425,0.063601,0,77,0,0.0000,0.0000
426,0.063751,0,77,0,0.0000,0.0000
427,0.063901,0,77,0,0.0000,0.0000
428,0.064051,0,77,0,0.0000,0.0000
429,0.064201,0,77,0,0.0000,0.0000
430,0.064351,0,77,0,0.0000,0.0000
431,0.064501,0,77,0,0.0000,0.0000
432,0.064651,0,77,0,0.0000,0.0000
433,0.064801,0,77,0,0.0000,0.0000
434,0.064951,0,77,0,0.0000,0.0000
435,0.065101,0,77,0,0.0000,0.0000
436,0.065251,0,77,0,0.0000,0.0000
437,0.065401,0,77,0,0.0000,0.0000
438,0.065551,0,77,0,0.0000,0.0000
439,0.065701,0,77,0,0.0000,0.0000
440,0.065851,0,77,0,0.0000,0.0000
441,0.066001,0,77,0,0.0000,0.0000
442,0.066151,0,77,0,0.0000,0.0000
443,0.066301,0,77,0,0.0000,0.0000
444,0.066451,0,77,0,0.0000,0.0000
445,0.066601,0,77,0,0.0000,0.0000
446,0.066751,0,77,0,0.0000,0.0000
447,0.066901,0,77,0,0.0000,0.0000
448,0.067051,0,77,0,0.0000,0.0000
449,0.067201,0,77,0,0.0000,0.0000
450,0.067351,0,77,0,0.0000,0.0000
451,0.067501,0,77,0,0.0000,0.0000
452,0.067651,0,77,0,0.0000,0.0000
453,0.067801,0,77,0,0.0000,0.0000
454,0.067951,0,77,0,0.0000,0.0000
455,0.068101,0,77,0,0.0000,0.0000
456,0.068251,0,77,0,0.0000,0.0000
457,0.068401,0,77,0,0.0000,0.0000
458,0.068551,0,77,0,0.0000,0.0000
459,0.068701,0,77,0,0.0000,0.0000
460,0.068851,0,77,0,0.0000,0.0000
461,0.069001,0,77,0,0.0000,0.0000
462,0.069151,0,77,0,0.0000,0.0000
463,0.069301,0,77,0,0.0000,0.0000
464,0.069451,0,77,0,0.0000,0.0000
465,0.069601,0,77,0,0.0000,0.0000
466,0.069751,0,77,0,0.0000,0.0000
467,0.069901,0,77,0,0.0000,0.0000
468,0.070051,0,77,0,0.0000,0.0000
469,0.070201,0,77,0,0.0000,0.0000
470,0.070351,0,77,0,0.0000,0.0000
471,0.070501,0,77,0,0.0000,0.0000
472,0.070651,0,77,0,0.0000,0.0000
473,0.070801,0,77,0,0.0000,0.0000
474,0.070951,0,77,0,0.0000,0.0000
475,0.071101,0,77,0,0.0000,0.0000
476,0.071251,0,77,0,0.0000,0.0000
477,0.071401,0,77,0,0.0000,0.0000
478,0.071551,0,77,0,0.0000,0.0000
479,0.071701,0,77,0,0.0000,0.0000
480,0.071851,0,77,0,0.0000,0.0000
481,0.072001,0,77,0,0.0000,0.0000
482,0.072151,0,77,0,0.0000,0.0000
483,0.072301,0,77,0,0.0000,0.0000
484,0.072451,0,77,0,0.0000,0.0000
485,0.072601,0,77,0,0.0000,0.0000
486,0.072751,0,77,0,0.0000,0.0000
487,0.072901,0,77,0,0.0000,0.0000
488,0.073051,0,77,0,0.0000,0.0000
489,0.073201,0,77,0,0.0000,0.0000
490,0.073351,0,77,0,0.0000,0.0000
491,0.073501,0,77,0,0.0000,0.0000
492,0.073651,0,77,0,0.0000,0.0000
493,0.073801,0,77,0,0.0000,0.0000
494,0.073951,0,77,0,0.0000,0.0000
495,0.074101,0,77,0,0.0000,0.0000
496,0.074251,0,77,0,0.0000,0.0000
497,0.074401,0,77,0,0.0000,0.0000
498,0.074551,0,77,0,0.0000,0.0000
499,0.074701,0,77,0,0.0000,0.0000
500,0.074851,0,77,0,0.0000,0.0000
501,0.075001,0,77,0,0.0000,0.0000
502,0.075151,0,77,0,0.0000,0.0000
503,0.075301,0,77,0,0.0000,0.0000
504,0.075451,0,83,0,0.0000,0.0000
505,0.075601,0,83,0,0.0000,0.0000
506,0.075751,0,83,0,0.0000,0.0000
507,0.075901,0,83,0,0.0000,0.0000
508,0.076051,0,83,0,0.0000,0.0000
509,0.076201,0,83,0,0.0000,0.0000
510,0.076351,0,83,0,0.0000,0.0000
511,0.076501,0,83,0,0.0000,0.0000
512,0.076651,0,83,0,0.0000,0.0000
513,0.076801,0,83,0,0.0000,0.0000
514,0.076951,0,83,0,0.0000,0.0000
515,0.077101,0,83,0,0.0000,0.0000
516,0.077251,0,83,0,0.0000,0.0000
517,0.077401,0,83,0,0.0000,0.0000
518,0.077551,0,83,0,0.0000,0.0000
519,0.077701,0,83,0,0.0000,0.0000
520,0.077851,0,83,0,0.0000,0.0000
521,0.078001,0,83,0,0.0000,0.0000
522,0.078151,0,83,0,0.0000,0.0000
523,0.078301,0,83,0,0.0000,0.0000
524,0.078451,0,83,0,0.0000,0.0000
525,0.078601,0,83,0,0.0000,0.0000
526,0.078751,0,83,0,0.0000,0.0000
527,0.078901,0,83,0,0.0000,0.0000
528,0.079051,0,83,0,0.0000,0.0000
529,0.079201,0,83,0,0.0000,0.0000
530,0.079351,0,83,0,0.0000,0.0000
531,0.079501,0,83,0,0.0000,0.0000
532,0.079651,0,83,0,0.0000,0.0000
533,0.079801,0,83,0,0.0000,0.0000
534,0.079951,0,83,0,0.0000,0.0000
535,0.080101,0,83,0,0.0000,0.0000
536,0.080251,0,83,0,0.0000,0.0000
537,0.080401,0,83,0,0.0000,0.0000
538,0.080551,0,83,0,0.0000,0.0000
539,0.080701,0,83,0,0.0000,0.0000
540,0.080851,0,83,0,0.0000,0.0000
541,0.081001,0,83,0,0.0000,0.0000
542,0.081151,0,83,0,0.0000,0.0000
543,0.081301,0,83,0,0.0000,0.0000
544,0.081451,0,83,0,0.0000,0.0000
545,0.081601,0,83,0,0.0000,0.0000
546,0.081751,0,83,0,0.0000,0.0000
547,0.081901,0,83,0,0.0000,0.0000
548,0.082051,0,83,0,0.0000,0.0000
549,0.082201,0,83,0,0.0000,0.0000
550,0.082351,0,83,0,0.0000,0.0000
551,0.082501,0,83,0,0.0000,0.0000
552,0.082651,0,83,0,0.0000,0.0000
553,0.082801,0,83,0,0.0000,0.0000
554,0.082951,0,83,0,0.0000,0.0000
555,0.083101,0,83,0,0.0000,0.0000
556,0.083251,0,83,0,0.0000,0.0000
557,0.083401,0,83,0,0.0000,0.0000
558,0.083551,0,83,0,0.0000,0.0000
559,0.083701,0,83,0,0.0000,0.0000
560,0.083851,0,83,0,0.0000,0.0000
561,0.084001,0,83,0,0.0000,0.0000
562,0.084151,0,83,0,0.0000,0.0000
563,0.084301,0,83,0,0.0000,0.0000
564,0.084451,0,83,0,0.0000,0.0000
565,0.084601,0,83,0,0.0000,0.0000
566,0.084751,0,83,0,0.0000,0.0000
567,0.084901,0,83,0,0.0000,0.0000
568,0.085051,0,83,0,0.0000,0.0000
569,0.085201,0,83,0,0.0000,0.0000
570,0.085351,0,83,0,0.0000,0.0000
571,0.085501,0,83,0,0.0000,0.0000
572,0.085651,0,83,0,0.0000,0.0000
573,0.085801,0,83,0,0.0000,0.0000
574,0.085951,0,83,0,0.0000,0.0000
575,0.086101,0,83,0,0.0000,0.0000
576,0.086251,0,83,0,0.0000,0.0000
577,0.086401,0,83,0,0.0000,0.0000
578,0.086551,0,83,0,0.0000,0.0000
579,0.086701,0,83,0,0.0000,0.0000
580,0.086851,0,83,0,0.0000,0.0000
581,0.087001,0,83,0,0.0000,0.0000
582,0.087151,0,83,0,0.0000,0.0000
583,0.087301,0,83,0,0.0000,0.0000
584,0.087451,0,83,0,0.0000,0.0000
585,0.087601,0,83,0,0.0000,0.0000
586,0.087751,0,83,0,0.0000,0.0000
587,0.087901,0,83,0,0.0000,0.0000
588,0.088051,0,83,0,0.0000,0.0000
589,0.088201,0,83,0,0.0000,0.0000
590,0.088351,0,83,0,0.0000,0.0000
591,0.088501,0,83,0,0.0000,0.0000
592,0.088651,0,83,0,0.0000,0.0000
593,0.088801,0,83,0,0.0000,0.0000
594,0.088951,0,83,0,0.0000,0.0000
595,0.089101,0,83,0,0.0000,0.0000
596,0.089251,0,83,0,0.0000,0.0000
597,0.089401,0,83,0,0.0000,0.0000
598,0.089551,0,83,0,0.0000,0.0000
599,0.089701,0,83,0,0.0000,0.0000
600,0.089851,0,83,0,0.0000,0.0000
601,0.090001,0,83,0,0.0000,0.0000
602,0.090151,0,83,0,0.0000,0.0000
