Frame_ID,Time_s,Arduino_State,Camera_Frame,Raw_Ticks_Signed,Zeroed_Dist_cm,Smoothed_Vel_cm_s
577,0.259202,0,27,49,0.1189,1.4280
578,0.259652,0,27,49,0.1189,1.4280
579,0.260102,0,27,49,0.1189,1.4280
580,0.260552,0,27,49,0.1189,1.1900
581,0.261002,0,27,49,0.1189,1.1900
582,0.261452,0,27,49,0.1189,1.1900
583,0.261902,0,27,49,0.1189,1.1900
584,0.262352,0,28,49,0.1189,1.1900
585,0.262802,0,28,49,0.1189,1.1900
586,0.263252,0,28,49,0.1189,1.1900
587,0.263702,0,28,49,0.1189,1.1900
588,0.264152,0,28,49,0.1189,1.1900
589,0.264602,0,28,49,0.1189,1.1900
590,0.265052,0,28,49,0.1189,1.1900
591,0.265502,0,28,49,0.1189,1.1900
592,0.265952,0,28,50,0.1308,1.4280
593,0.266402,0,28,50,0.1308,1.4280
594,0.266852,0,28,50,0.1308,1.4280
595,0.267302,0,28,50,0.1308,1.4280
596,0.267752,0,28,50,0.1308,1.4280
597,0.268202,0,28,50,0.1308,1.1900
598,0.268652,0,28,50,0.1308,1.1900
599,0.269102,0,28,50,0.1308,1.1900
600,0.269552,0,28,50,0.1308,1.1900
601,0.270002,0,28,50,0.1308,1.1900
602,0.270452,0,28,50,0.1308,1.1900
603,0.270902,0,28,50,0.1308,1.1900
604,0.271352,0,28,50,0.1308,1.1900
605,0.271802,0,28,50,0.1308,1.1900
606,0.272252,0,29,50,0.1308,1.1900
607,0.272702,0,29,50,0.1308,1.1900
608,0.273152,0,29,50,0.1308,1.1900
609,0.273602,0,29,50,0.1308,1.1900
610,0.274052,0,29,50,0.1308,1.1900
611,0.274502,0,29,50,0.1308,1.1900
612,0.274952,0,29,50,0.1308,1.1900
613,0.275402,0,29,50,0.1308,1.1900
614,0.275852,0,29,50,0.1308,1.1900
615,0.276302,0,29,50,0.1308,1.1900
616,0.276752,0,29,50,0.1308,0.9520
617,0.277202,0,29,50,0.1308,0.9520
618,0.277652,0,29,50,0.1308,0.9520
619,0.278102,0,29,50,0.1308,0.9520
620,0.278552,0,29,50,0.1308,0.9520
621,0.279002,0,29,50,0.1308,0.9520
622,0.279452,0,29,50,0.1308,0.9520
623,0.279902,0,29,50,0.1308,0.9520
624,0.280352,0,29,50,0.1308,0.9520
625,0.280802,0,29,50,0.1308,0.9520
626,0.281252,0,29,50,0.1308,0.9520
627,0.281702,0,29,50,0.1308,0.9520
628,0.282152,0,30,50,0.1308,0.9520
629,0.282602,0,30,50,0.1308,0.9520
630,0.283052,0,30,50,0.1308,0.9520
631,0.283502,0,30,50,0.1308,0.9520
632,0.283952,0,30,50,0.1308,0.9520
633,0.284402,0,30,50,0.1308,0.7140
634,0.284852,0,30,50,0.1308,0.7140
635,0.285302,0,30,50,0.1308,0.7140
636,0.285752,0,30,50,0.1308,0.7140
637,0.286202,0,30,50,0.1308,0.7140
638,0.286652,0,30,50,0.1308,0.7140
639,0.287102,0,30,50,0.1308,0.7140
640,0.287552,0,30,50,0.1308,0.7140
641,0.288002,0,30,50,0.1308,0.7140
642,0.288452,0,30,50,0.1308,0.7140
643,0.288902,0,30,50,0.1308,0.7140
644,0.289353,0,30,50,0.1308,0.7140
645,0.289803,0,30,50,0.1308,0.7140
646,0.290253,0,30,50,0.1308,0.7140
647,0.290702,0,30,50,0.1308,0.7140
648,0.291152,0,30,50,0.1308,0.4760
649,0.291602,0,30,50,0.1308,0.4760
650,0.292052,0,31,50,0.1308,0.4760
651,0.292502,0,31,50,0.1308,0.4760
652,0.292953,0,31,50,0.1308,0.4760
653,0.293403,0,31,50,0.1308,0.4760
654,0.293853,0,31,50,0.1308,0.4760
655,0.294303,0,31,50,0.1308,0.4760
656,0.294753,0,31,50,0.1308,0.4760
657,0.295203,0,31,50,0.1308,0.4760
658,0.295653,0,31,50,0.1308,0.4760
659,0.296103,0,31,50,0.1308,0.4760
660,0.296553,0,31,50,0.1308,0.4760
661,0.297003,0,31,50,0.1308,0.4760
662,0.297453,0,31,50,0.1308,0.4760
663,0.297903,0,31,50,0.1308,0.4760
664,0.298353,0,31,50,0.1308,0.4760
665,0.298803,0,31,50,0.1308,0.4760
666,0.299253,0,31,50,0.1308,0.4760
667,0.299703,0,31,50,0.1308,0.4760
668,0.300153,0,31,50,0.1308,0.4760
669,0.300603,0,31,50,0.1308,0.4760
670,0.301053,0,31,50,0.1308,0.2380
671,0.301503,0,31,50,0.1308,0.2380
672,0.301953,0,32,50,0.1308,0.2380
673,0.302403,0,32,50,0.1308,0.2380
674,0.302853,0,32,50,0.1308,0.2380
675,0.303303,0,32,50,0.1308,0.2380
676,0.303753,0,32,50,0.1308,0.2380
677,0.304203,0,32,50,0.1308,0.2380
678,0.304653,0,32,50,0.1308,0.2380
679,0.305103,0,32,50,0.1308,0.2380
680,0.305553,0,32,50,0.1308,0.2380
681,0.306003,0,32,50,0.1308,0.2380
682,0.306453,0,32,50,0.1308,0.2380
683,0.306903,0,32,50,0.1308,0.2380
684,0.307353,0,32,50,0.1308,0.2380
685,0.307803,0,32,50,0.1308,0.2380
686,0.308253,0,32,50,0.1308,0.2380
687,0.308703,0,32,50,0.1308,0.2380
688,0.309153,0,32,50,0.1308,0.2380
689,0.309603,0,32,50,0.1308,0.2380
690,0.310053,0,32,50,0.1308,0.2380
691,0.310503,0,32,50,0.1308,0.2380
692,0.310953,0,32,50,0.1308,0.2380
693,0.311403,0,32,50,0.1308,0.2380
694,0.311853,0,32,50,0.1308,0.2380
695,0.312303,0,33,50,0.1308,0.2380
696,0.312753,0,33,50,0.1308,0.2380
697,0.313203,0,33,50,0.1308,0.2380
698,0.313653,0,33,50,0.1308,0.2380
699,0.314103,0,33,50,0.1308,0.2380
700,0.314553,0,33,50,0.1308,0.2380
701,0.315003,0,33,50,0.1308,0.2380
702,0.315453,0,33,50,0.1308,0.2380
703,0.315903,0,33,50,0.1308,0.0000
704,0.316353,0,33,50,0.1308,0.0000
705,0.316803,0,33,50,0.1308,0.0000
706,0.317253,0,33,50,0.1308,0.0000
707,0.317703,0,33,50,0.1308,0.0000
708,0.318153,0,33,50,0.1308,0.0000
709,0.318603,0,33,50,0.1308,0.0000
710,0.319053,0,33,50,0.1308,0.0000
711,0.319503,0,33,50,0.1308,0.0000
712,0.319953,0,33,50,0.1308,0.0000
713,0.320403,0,33,50,0.1308,0.0000
714,0.320853,0,33,50,0.1308,0.0000
715,0.321303,0,33,50,0.1308,0.0000
716,0.321753,0,33,50,0.1308,0.0000
717,0.322203,0,34,50,0.1308,0.0000
718,0.322653,0,34,50,0.1308,0.0000
719,0.323103,0,34,50,0.1308,0.0000
720,0.323553,0,34,50,0.1308,0.0000
721,0.324003,0,34,50,0.1308,0.0000
722,0.324453,0,34,50,0.1308,0.0000
723,0.324903,0,34,50,0.1308,0.0000
724,0.325353,0,34,50,0.1308,0.0000
725,0.325803,0,34,50,0.1308,0.0000
726,0.326253,0,34,50,0.1308,0.0000
727,0.326703,0,34,50,0.1308,0.0000
728,0.327153,0,34,50,0.1308,0.0000
729,0.327603,0,34,50,0.1308,0.0000
730,0.328053,0,34,50,0.1308,0.0000
731,0.328503,0,34,50,0.1308,0.0000
732,0.328953,0,34,50,0.1308,0.0000
733,0.329403,0,34,50,0.1308,0.0000
734,0.329853,0,34,50,0.1308,0.0000
735,0.330303,0,34,50,0.1308,0.0000
736,0.330753,0,34,50,0.1308,0.0000
737,0.331203,0,34,50,0.1308,0.0000
738,0.331653,0,34,50,0.1308,0.0000
739,0.332103,0,35,50,0.1308,0.0000
740,0.332553,0,35,50,0.1308,0.0000
741,0.333003,0,35,50,0.1308,0.0000
742,0.333453,0,35,50,0.1308,0.0000
743,0.333903,0,35,50,0.1308,0.0000
744,0.334353,0,35,50,0.1308,0.0000
745,0.334803,0,35,50,0.1308,0.0000
746,0.335253,0,35,50,0.1308,0.0000
747,0.335703,0,35,50,0.1308,0.0000
748,0.336153,0,35,50,0.1308,0.0000
749,0.336603,0,35,50,0.1308,0.0000
750,0.337053,0,35,50,0.1308,0.0000
751,0.337503,0,35,50,0.1308,0.0000
752,0.337953,0,35,50,0.1308,0.0000
753,0.338403,0,35,50,0.1308,0.0000
754,0.338853,0,35,50,0.1308,0.0000
755,0.339303,0,35,50,0.1308,0.0000
756,0.339753,0,35,50,0.1308,0.0000
757,0.340203,0,35,50,0.1308,0.0000
758,0.340653,0,35,50,0.1308,0.0000
759,0.341103,0,35,50,0.1308,0.0000
760,0.341553,0,35,50,0.1308,0.0000
761,0.342003,0,36,50,0.1308,0.0000
762,0.342453,0,36,50,0.1308,0.0000
763,0.342903,0,36,50,0.1308,0.0000
764,0.343353,0,36,50,0.1308,0.0000
765,0.343803,0,36,49,0.1189,-0.2380
766,0.344253,0,36,49,0.1189,-0.2380
767,0.344703,0,36,49,0.1189,-0.2380
768,0.345153,0,36,49,0.1189,-0.2380
769,0.345603,0,36,49,0.1189,-0.2380
770,0.346053,0,36,49,0.1189,-0.2380
771,0.346503,0,36,49,0.1189,-0.2380
772,0.346953,0,36,49,0.1189,-0.2380
773,0.347403,0,36,49,0.1189,-0.2380
774,0.347853,0,36,49,0.1189,-0.2380
775,0.348303,0,36,49,0.1189,-0.2380
776,0.348753,0,36,49,0.1189,-0.2380
777,0.349203,0,36,49,0.1189,-0.2380
778,0.349653,0,36,49,0.1189,-0.2380
779,0.350103,0,36,49,0.1189,-0.2380
780,0.350553,0,36,49,0.1189,-0.2380
781,0.351003,0,36,49,0.1189,-0.2380
782,0.351453,0,36,49,0.1189,-0.2380
783,0.351903,0,36,49,0.1189,-0.2380
784,0.352353,0,37,49,0.1189,-0.2380
785,0.352803,0,37,49,0.1189,-0.2380
786,0.353253,0,37,49,0.1189,-0.2380
787,0.353703,0,37,49,0.1189,-0.2380
788,0.354153,0,37,49,0.1189,-0.2380
789,0.354603,0,37,49,0.1189,-0.2380
790,0.355053,0,37,49,0.1189,-0.2380
791,0.355503,0,37,49,0.1189,-0.2380
792,0.355953,0,37,49,0.1189,-0.2380
793,0.356403,0,37,49,0.1189,-0.2380
794,0.356853,0,37,49,0.1189,-0.2380
795,0.357303,0,37,49,0.1189,-0.2380
796,0.357753,0,37,49,0.1189,-0.2380
797,0.358203,0,37,49,0.1189,-0.2380
798,0.358653,0,37,49,0.1189,-0.2380
799,0.359103,0,37,49,0.1189,-0.2380
800,0.359553,0,37,49,0.1189,-0.2380
801,0.360003,0,37,49,0.1189,-0.2380
802,0.360453,0,37,49,0.1189,-0.2380
803,0.360903,0,37,49,0.1189,-0.2380
804,0.361353,0,37,49,0.1189,-0.2380
805,0.361803,0,37,49,0.1189,-0.2380
806,0.362253,0,38,49,0.1189,-0.2380
807,0.362703,0,38,49,0.1189,-0.2380
808,0.363153,0,38,49,0.1189,-0.2380
809,0.363603,0,38,49,0.1189,-0.2380
810,0.364053,0,38,49,0.1189,-0.2380
811,0.364503,0,38,49,0.1189,-0.2380
812,0.364953,0,38,49,0.1189,-0.2380
813,0.365403,0,38,49,0.1189,-0.2380
814,0.365853,0,38,49,0.1189,-0.2380
815,0.366303,0,38,49,0.1189,-0.2380
816,0.366753,0,38,49,0.1189,-0.2380
817,0.367203,0,38,49,0.1189,-0.2380
818,0.367653,0,38,49,0.1189,-0.2380
819,0.368103,0,38,49,0.1189,-0.2380
820,0.368553,0,38,49,0.1189,-0.2380
821,0.369003,0,38,49,0.1189,-0.2380
822,0.369453,0,38,49,0.1189,-0.2380
823,0.369903,0,38,48,0.1070,-0.4760
824,0.370353,0,38,48,0.1070,-0.4760
825,0.370803,0,38,48,0.1070,-0.4760
826,0.371253,0,38,48,0.1070,-0.4760
827,0.371703,0,38,48,0.1070,-0.4760
828,0.372153,0,39,48,0.1070,-0.4760
829,0.372603,0,39,48,0.1070,-0.4760
830,0.373053,0,39,48,0.1070,-0.4760
831,0.373503,0,39,48,0.1070,-0.4760
832,0.373953,0,39,48,0.1070,-0.4760
833,0.374404,0,39,48,0.1070,-0.4760
834,0.374854,0,39,48,0.1070,-0.4760
835,0.375304,0,39,48,0.1070,-0.4760
836,0.375754,0,39,48,0.1070,-0.4760
837,0.376204,0,39,48,0.1070,-0.4760
838,0.376653,0,39,48,0.1070,-0.4760
839,0.377103,0,39,48,0.1070,-0.4760
840,0.377554,0,39,48,0.1070,-0.4760
841,0.378004,0,39,48,0.1070,-0.4760
842,0.378454,0,39,48,0.1070,-0.4760
843,0.378904,0,39,48,0.1070,-0.4760
844,0.379354,0,39,48,0.1070,-0.4760
845,0.379804,0,39,48,0.1070,-0.4760
846,0.380254,0,39,48,0.1070,-0.4760
847,0.380704,0,39,48,0.1070,-0.4760
848,0.381154,0,39,48,0.1070,-0.4760
849,0.381604,0,39,48,0.1070,-0.4760
850,0.382054,0,40,48,0.1070,-0.4760
851,0.382504,0,40,48,0.1070,-0.4760
852,0.382954,0,40,48,0.1070,-0.4760
853,0.383404,0,40,48,0.1070,-0.4760
854,0.383854,0,40,48,0.1070,-0.4760
855,0.384304,0,40,48,0.1070,-0.4760
856,0.384754,0,40,47,0.0951,-0.7140
857,0.385204,0,40,47,0.0951,-0.7140
858,0.385654,0,40,47,0.0951,-0.7140
859,0.386104,0,40,47,0.0951,-0.7140
860,0.386554,0,40,47,0.0951,-0.7140
861,0.387004,0,40,47,0.0951,-0.7140
862,0.387454,0,40,47,0.0951,-0.7140
863,0.387904,0,40,47,0.0951,-0.7140
864,0.388354,0,40,47,0.0951,-0.7140
865,0.388804,0,40,47,0.0951,-0.7140
866,0.389254,0,40,47,0.0951,-0.7140
867,0.389704,0,40,47,0.0951,-0.7140
868,0.390154,0,40,47,0.0951,-0.7140
869,0.390604,0,40,47,0.0951,-0.7140
870,0.391054,0,40,47,0.0951,-0.7140
871,0.391504,0,40,47,0.0951,-0.7140
872,0.391954,0,40,47,0.0951,-0.7140
873,0.392404,0,41,47,0.0951,-0.7140
874,0.392854,0,41,47,0.0951,-0.7140
875,0.393304,0,41,47,0.0951,-0.7140
876,0.393754,0,41,47,0.0951,-0.4760
877,0.394204,0,41,47,0.0951,-0.4760
878,0.394654,0,41,47,0.0951,-0.4760
879,0.395104,0,41,47,0.0951,-0.4760
880,0.395554,0,41,47,0.0951,-0.4760
881,0.396004,0,41,47,0.0951,-0.4760
882,0.396454,0,41,47,0.0951,-0.4760
883,0.396904,0,41,47,0.0951,-0.4760
884,0.397354,0,41,46,0.0832,-0.7140
885,0.397804,0,41,46,0.0832,-0.7140
886,0.398254,0,41,46,0.0832,-0.7140
887,0.398704,0,41,46,0.0832,-0.7140
888,0.399154,0,41,46,0.0832,-0.7140
889,0.399604,0,41,46,0.0832,-0.7140
890,0.400054,0,41,46,0.0832,-0.7140
891,0.400504,0,41,46,0.0832,-0.7140
892,0.400954,0,41,46,0.0832,-0.7140
893,0.401404,0,41,46,0.0832,-0.7140
894,0.401854,0,41,46,0.0832,-0.7140
895,0.402304,0,42,46,0.0832,-0.7140
896,0.402754,0,42,46,0.0832,-0.7140
897,0.403204,0,42,46,0.0832,-0.7140
898,0.403654,0,42,46,0.0832,-0.7140
899,0.404104,0,42,46,0.0832,-0.7140
900,0.404554,0,42,46,0.0832,-0.7140
901,0.405004,0,42,46,0.0832,-0.7140
902,0.405454,0,42,46,0.0832,-0.7140
903,0.405904,0,42,46,0.0832,-0.7140
904,0.406354,0,42,46,0.0832,-0.7140
905,0.406804,0,42,46,0.0832,-0.7140
906,0.407254,0,42,46,0.0832,-0.7140
907,0.407704,0,42,46,0.0832,-0.7140
908,0.408154,0,42,46,0.0832,-0.7140
909,0.408604,0,42,46,0.0832,-0.7140
910,0.409054,0,42,46,0.0832,-0.7140
911,0.409504,0,42,46,0.0832,-0.7140
912,0.409954,0,42,46,0.0832,-0.7140
913,0.410404,0,42,46,0.0832,-0.7140
914,0.410854,0,42,46,0.0832,-0.7140
915,0.411304,0,42,46,0.0832,-0.7140
916,0.411754,0,42,46,0.0832,-0.7140
917,0.412204,0,43,46,0.0832,-0.7140
918,0.412654,0,43,46,0.0832,-0.7140
919,0.413104,0,43,46,0.0832,-0.7140
920,0.413554,0,43,46,0.0832,-0.7140
921,0.414004,0,43,46,0.0832,-0.7140
922,0.414454,0,43,46,0.0832,-0.7140
923,0.414904,0,43,46,0.0832,-0.7140
924,0.415354,0,43,46,0.0832,-0.7140
925,0.415804,0,43,46,0.0832,-0.7140
926,0.416254,0,43,46,0.0832,-0.7140
927,0.416704,0,43,46,0.0832,-0.7140
928,0.417154,0,43,46,0.0832,-0.7140
929,0.417604,0,43,46,0.0832,-0.7140
930,0.418054,0,43,46,0.0832,-0.7140
931,0.418504,0,43,46,0.0832,-0.7140
932,0.418954,0,43,46,0.0832,-0.7140
933,0.419404,0,43,46,0.0832,-0.7140
934,0.419854,0,43,46,0.0832,-0.4760
935,0.420304,0,43,46,0.0832,-0.4760
936,0.420754,0,43,46,0.0832,-0.4760
937,0.421204,0,43,46,0.0832,-0.4760
938,0.421654,0,43,46,0.0832,-0.4760
939,0.422104,0,44,46,0.0832,-0.4760
940,0.422554,0,44,46,0.0832,-0.4760
941,0.423004,0,44,46,0.0832,-0.4760
942,0.423454,0,44,46,0.0832,-0.4760
943,0.423904,0,44,46,0.0832,-0.4760
944,0.424354,0,44,46,0.0832,-0.4760
945,0.424804,0,44,46,0.0832,-0.4760
946,0.425254,0,44,46,0.0832,-0.4760
947,0.425704,0,44,46,0.0832,-0.4760
948,0.426154,0,44,46,0.0832,-0.4760
949,0.426604,0,44,46,0.0832,-0.4760
950,0.427054,0,44,46,0.0832,-0.4760
951,0.427504,0,44,46,0.0832,-0.4760
952,0.427954,0,44,46,0.0832,-0.4760
953,0.428404,0,44,46,0.0832,-0.4760
954,0.428854,0,44,46,0.0832,-0.4760
955,0.429304,0,44,46,0.0832,-0.4760
956,0.429754,0,44,46,0.0832,-0.4760
957,0.430204,0,44,46,0.0832,-0.4760
958,0.430654,0,44,46,0.0832,-0.4760
959,0.431104,0,44,46,0.0832,-0.4760
960,0.431554,0,44,46,0.0832,-0.4760
961,0.432004,0,45,46,0.0832,-0.4760
962,0.432454,0,45,46,0.0832,-0.4760
963,0.432904,0,45,46,0.0832,-0.4760
964,0.433354,0,45,46,0.0832,-0.4760
965,0.433804,0,45,46,0.0832,-0.4760
966,0.434254,0,45,46,0.0832,-0.4760
967,0.434704,0,45,46,0.0832,-0.2380
968,0.435154,0,45,46,0.0832,-0.2380
969,0.435604,0,45,46,0.0832,-0.2380
970,0.436054,0,45,46,0.0832,-0.2380
971,0.436504,0,45,46,0.0832,-0.2380
972,0.436954,0,45,46,0.0832,-0.2380
973,0.437404,0,45,46,0.0832,-0.2380
974,0.437854,0,45,46,0.0832,-0.2380
975,0.438304,0,45,46,0.0832,-0.2380
976,0.438754,0,45,46,0.0832,-0.2380
977,0.439204,0,45,46,0.0832,-0.2380
978,0.439654,0,45,46,0.0832,-0.2380
979,0.440104,0,45,46,0.0832,-0.2380
980,0.440554,0,45,46,0.0832,-0.2380
981,0.441004,0,45,46,0.0832,-0.2380
982,0.441454,0,45,46,0.0832,-0.2380
983,0.441904,0,45,46,0.0832,-0.2380
984,0.442354,0,46,46,0.0832,-0.2380
985,0.442804,0,46,46,0.0832,-0.2380
986,0.443254,0,46,46,0.0832,-0.2380
987,0.443704,0,46,46,0.0832,-0.2380
988,0.444154,0,46,46,0.0832,-0.2380
989,0.444604,0,46,46,0.0832,-0.2380
990,0.445054,0,46,46,0.0832,-0.2380
991,0.445504,0,46,46,0.0832,-0.2380
992,0.445954,0,46,46,0.0832,-0.2380
993,0.446404,0,46,46,0.0832,-0.2380
994,0.446854,0,46,46,0.0832,-0.2380
995,0.447304,0,46,47,0.0951,0.2380
996,0.447754,0,46,47,0.0951,0.2380
997,0.448204,0,46,47,0.0951,0.2380
998,0.448654,0,46,47,0.0951,0.2380
999,0.449104,0,46,47,0.0951,0.2380
1000,0.449554,0,46,47,0.0951,0.2380
1001,0.450004,0,46,47,0.0951,0.2380
1002,0.450454,0,46,47,0.0951,0.2380
1003,0.450904,0,46,47,0.0951,0.2380
1004,0.451354,0,46,47,0.0951,0.2380
1005,0.451804,0,46,47,0.0951,0.2380
1006,0.452254,0,47,47,0.0951,0.2380
1007,0.452704,0,47,47,0.0951,0.2380
1008,0.453154,0,47,47,0.0951,0.2380
1009,0.453604,0,47,47,0.0951,0.2380
1010,0.454054,0,47,47,0.0951,0.2380
1011,0.454504,0,47,47,0.0951,0.2380
1012,0.454954,0,47,47,0.0951,0.2380
1013,0.455404,0,47,47,0.0951,0.2380
1014,0.455854,0,47,47,0.0951,0.2380
1015,0.456304,0,47,47,0.0951,0.2380
1016,0.456754,0,47,47,0.0951,0.2380
1017,0.457205,0,47,47,0.0951,0.2380
1018,0.457655,0,47,47,0.0951,0.2380
1019,0.458105,0,47,47,0.0951,0.2380
1020,0.458554,0,47,47,0.0951,0.2380
1021,0.459004,0,47,47,0.0951,0.2380
1022,0.459454,0,47,48,0.1070,0.4760
1023,0.459904,0,47,48,0.1070,0.4760
1024,0.460354,0,47,48,0.1070,0.4760
1025,0.460805,0,47,48,0.1070,0.4760
1026,0.461255,0,47,48,0.1070,0.4760
1027,0.461705,0,47,48,0.1070,0.4760
1028,0.462155,0,48,48,0.1070,0.4760
1029,0.462605,0,48,48,0.1070,0.4760
1030,0.463055,0,48,48,0.1070,0.4760
1031,0.463505,0,48,48,0.1070,0.4760
1032,0.463955,0,48,48,0.1070,0.4760
1033,0.464405,0,48,48,0.1070,0.4760
1034,0.464855,0,48,48,0.1070,0.4760
1035,0.465305,0,48,48,0.1070,0.4760
1036,0.465755,0,48,48,0.1070,0.4760
1037,0.466205,0,48,48,0.1070,0.4760
1038,0.466655,0,48,48,0.1070,0.4760
1039,0.467105,0,48,48,0.1070,0.4760
1040,0.467555,0,48,48,0.1070,0.4760
1041,0.468005,0,48,48,0.1070,0.4760
1042,0.468455,0,48,48,0.1070,0.4760
1043,0.468905,0,48,48,0.1070,0.4760
1044,0.469355,0,48,48,0.1070,0.4760
1045,0.469805,0,48,49,0.1189,0.7140
1046,0.470255,0,48,49,0.1189,0.7140
1047,0.470705,0,48,49,0.1189,0.7140
1048,0.471155,0,48,49,0.1189,0.7140
1049,0.471605,0,48,49,0.1189,0.7140
1050,0.472055,0,49,49,0.1189,0.7140
1051,0.472505,0,49,49,0.1189,0.7140
1052,0.472955,0,49,49,0.1189,0.7140
1053,0.473405,0,49,49,0.1189,0.7140
1054,0.473855,0,49,49,0.1189,0.7140
1055,0.474305,0,49,49,0.1189,0.7140
1056,0.474755,0,49,49,0.1189,0.7140
1057,0.475205,0,49,49,0.1189,0.7140
1058,0.475655,0,49,49,0.1189,0.7140
1059,0.476105,0,49,49,0.1189,0.7140
1060,0.476555,0,49,49,0.1189,0.7140
1061,0.477005,0,49,49,0.1189,0.7140
1062,0.477455,0,49,49,0.1189,0.7140
1063,0.477905,0,49,49,0.1189,0.7140
1064,0.478355,0,49,49,0.1189,0.7140
1065,0.478805,0,49,50,0.1308,0.9520
1066,0.479255,0,49,50,0.1308,0.9520
1067,0.479705,0,49,50,0.1308,0.9520
1068,0.480155,0,49,50,0.1308,0.9520
1069,0.480605,0,49,50,0.1308,0.9520
1070,0.481055,0,49,50,0.1308,0.9520
1071,0.481505,0,49,50,0.1308,0.9520
1072,0.481955,0,49,50,0.1308,0.9520
1073,0.482405,0,50,50,0.1308,0.9520
1074,0.482855,0,50,50,0.1308,0.9520
1075,0.483305,0,50,50,0.1308,0.9520
1076,0.483755,0,50,50,0.1308,0.9520
1077,0.484205,0,50,50,0.1308,0.9520
1078,0.484655,0,50,50,0.1308,0.9520
1079,0.485105,0,50,50,0.1308,0.9520
1080,0.485555,0,50,50,0.1308,0.9520
1081,0.486005,0,50,51,0.1427,1.1900
1082,0.486455,0,50,51,0.1427,1.1900
1083,0.486905,0,50,51,0.1427,1.1900
1084,0.487355,0,50,51,0.1427,1.1900
1085,0.487805,0,50,51,0.1427,1.1900
1086,0.488255,0,50,51,0.1427,1.1900
1087,0.488705,0,50,51,0.1427,1.1900
1088,0.489155,0,50,51,0.1427,1.1900
1089,0.489605,0,50,51,0.1427,1.1900
1090,0.490055,0,50,51,0.1427,1.1900
1091,0.490505,0,50,51,0.1427,1.1900
1092,0.490955,0,50,52,0.1545,1.4280
1093,0.491405,0,50,52,0.1545,1.4280
1094,0.491855,0,50,52,0.1545,1.4280
1095,0.492305,0,51,52,0.1545,1.4280
1096,0.492755,0,51,52,0.1545,1.4280
1097,0.493205,0,51,52,0.1545,1.4280
1098,0.493655,0,51,52,0.1545,1.4280
1099,0.494105,0,51,52,0.1545,1.4280
1100,0.494555,0,51,52,0.1545,1.4280
1101,0.495005,0,51,52,0.1545,1.4280
1102,0.495455,0,51,52,0.1545,1.4280
1103,0.495905,0,51,52,0.1545,1.4280
1104,0.496355,0,51,52,0.1545,1.4280
1105,0.496805,0,51,53,0.1664,1.6660
1106,0.497255,0,51,53,0.1664,1.4280
1107,0.497705,0,51,53,0.1664,1.4280
1108,0.498155,0,51,53,0.1664,1.4280
1109,0.498605,0,51,53,0.1664,1.4280
1110,0.499055,0,51,53,0.1664,1.4280
1111,0.499505,0,51,53,0.1664,1.4280
1112,0.499955,0,51,53,0.1664,1.4280
1113,0.500405,0,51,53,0.1664,1.4280
1114,0.500855,0,51,53,0.1664,1.4280
1115,0.501305,0,51,53,0.1664,1.4280
1116,0.501755,0,51,53,0.1664,1.4280
1117,0.502205,0,52,53,0.1664,1.4280
1118,0.502655,0,52,54,0.1783,1.6660
1119,0.503105,0,52,54,0.1783,1.6660
1120,0.503555,0,52,54,0.1783,1.6660
1121,0.504005,0,52,54,0.1783,1.6660
1122,0.504455,0,52,54,0.1783,1.6660
1123,0.504905,0,52,54,0.1783,1.6660
1124,0.505355,0,52,54,0.1783,1.6660
1125,0.505805,0,52,54,0.1783,1.6660
1126,0.506255,0,52,54,0.1783,1.6660
1127,0.506705,0,52,54,0.1783,1.6660
1128,0.507155,0,52,54,0.1783,1.6660
1129,0.507605,0,52,55,0.1902,1.9040
1130,0.508055,0,52,55,0.1902,1.9040
1131,0.508505,0,52,55,0.1902,1.9040
1132,0.508955,0,52,55,0.1902,1.9040
1133,0.509405,0,52,55,0.1902,1.6660
1134,0.509855,0,52,55,0.1902,1.6660
1135,0.510305,0,52,55,0.1902,1.6660
1136,0.510755,0,52,55,0.1902,1.6660
1137,0.511205,0,52,55,0.1902,1.6660
1138,0.511655,0,52,56,0.2021,1.9040
1139,0.512105,0,53,56,0.2021,1.9040
1140,0.512555,0,53,56,0.2021,1.9040
1141,0.513005,0,53,56,0.2021,1.9040
1142,0.513455,0,53,56,0.2021,1.9040
1143,0.513905,0,53,56,0.2021,1.9040
1144,0.514355,0,53,56,0.2021,1.9040
1145,0.514805,0,53,56,0.2021,1.9040
1146,0.515255,0,53,56,0.2021,1.9040
1147,0.515705,0,53,56,0.2021,1.9040
1148,0.516155,0,53,56,0.2021,1.9040
1149,0.516605,0,53,57,0.2140,2.1420
1150,0.517055,0,53,57,0.2140,2.1420
1151,0.517505,0,53,57,0.2140,2.1420
1152,0.517955,0,53,57,0.2140,2.1420
1153,0.518405,0,53,57,0.2140,2.1420
1154,0.518855,0,53,57,0.2140,2.1420
1155,0.519305,0,53,57,0.2140,2.1420
1156,0.519755,0,53,57,0.2140,1.9040
1157,0.520205,0,53,57,0.2140,1.9040
1158,0.520655,0,53,57,0.2140,1.9040
1159,0.521105,0,53,57,0.2140,1.9040
1160,0.521555,0,53,57,0.2140,1.9040
1161,0.522005,0,53,58,0.2259,2.1420
1162,0.522455,0,54,58,0.2259,2.1420
1163,0.522905,0,54,58,0.2259,2.1420
1164,0.523355,0,54,58,0.2259,2.1420
