Frame_ID,Time_s,Arduino_State,Camera_Frame,Raw_Ticks_Signed,Zeroed_Dist_cm,Smoothed_Vel_cm_s
93,0.013800,0,34,0,0.0000,0.0000
94,0.013950,0,34,0,0.0000,0.0000
95,0.014100,0,34,0,0.0000,0.0000
96,0.014250,0,34,0,0.0000,0.0000
97,0.014400,0,34,0,0.0000,0.0000
98,0.014550,0,34,0,0.0000,0.0000
99,0.014700,0,34,0,0.0000,0.0000
100,0.014850,0,34,0,0.0000,0.0000
101,0.015000,0,34,0,0.0000,0.0000
102,0.015150,0,34,0,0.0000,0.0000
103,0.015300,0,34,0,0.0000,0.0000
104,0.015450,0,34,0,0.0000,0.0000
105,0.015600,0,34,0,0.0000,0.0000
106,0.015750,0,34,0,0.0000,0.0000
107,0.015900,0,34,0,0.0000,0.0000
108,0.016050,0,34,0,0.0000,0.0000
109,0.016200,0,34,0,0.0000,0.0000
110,0.016350,0,34,0,0.0000,0.0000
111,0.016500,0,34,0,0.0000,0.0000
112,0.016650,0,34,0,0.0000,0.0000
113,0.016800,0,34,0,0.0000,0.0000
114,0.016950,0,34,0,0.0000,0.0000
115,0.017100,0,34,0,0.0000,0.0000
116,0.017250,0,34,0,0.0000,0.0000
117,0.017400,0,34,0,0.0000,0.0000
118,0.017550,0,34,0,0.0000,0.0000
119,0.017700,0,34,0,0.0000,0.0000
120,0.017850,0,34,0,0.0000,0.0000
121,0.018000,0,34,0,0.0000,0.0000
122,0.018150,0,34,0,0.0000,0.0000
123,0.018300,0,34,0,0.0000,0.0000
124,0.018450,0,34,0,0.0000,0.0000
125,0.018600,0,34,0,0.0000,0.0000
126,0.018750,0,34,0,0.0000,0.0000
127,0.018900,0,34,0,0.0000,0.0000
128,0.019050,0,34,0,0.0000,0.0000
129,0.019200,0,34,0,0.0000,0.0000
130,0.019350,0,34,0,0.0000,0.0000
131,0.019500,0,34,0,0.0000,0.0000
132,0.019650,0,34,0,0.0000,0.0000
133,0.019800,0,34,0,0.0000,0.0000
134,0.019950,0,34,0,0.0000,0.0000
135,0.020100,0,34,0,0.0000,0.0000
136,0.020250,0,34,0,0.0000,0.0000
137,0.020400,0,34,0,0.0000,0.0000
138,0.020550,0,34,0,0.0000,0.0000
139,0.020700,0,34,0,0.0000,0.0000
140,0.020850,0,34,0,0.0000,0.0000
141,0.021000,0,34,0,0.0000,0.0000
142,0.021150,0,34,0,0.0000,0.0000
143,0.021300,0,34,0,0.0000,0.0000
144,0.021450,0,34,0,0.0000,0.0000
145,0.021600,0,34,0,0.0000,0.0000
146,0.021750,0,34,0,0.0000,0.0000
147,0.021900,0,34,0,0.0000,0.0000
148,0.022050,0,34,0,0.0000,0.0000
149,0.022200,0,34,0,0.0000,0.0000
150,0.022350,0,34,0,0.0000,0.0000
151,0.022500,0,34,0,0.0000,0.0000
152,0.022650,0,34,0,0.0000,0.0000
153,0.022800,0,34,0,0.0000,0.0000
154,0.022950,0,34,0,0.0000,0.0000
155,0.023100,0,34,0,0.0000,0.0000
156,0.023250,0,34,0,0.0000,0.0000
157,0.023400,0,34,0,0.0000,0.0000
158,0.023550,0,34,0,0.0000,0.0000
159,0.023700,0,34,0,0.0000,0.0000
160,0.023850,0,34,0,0.0000,0.0000
161,0.024000,0,34,0,0.0000,0.0000
162,0.024150,0,34,0,0.0000,0.0000
163,0.024300,0,34,0,0.0000,0.0000
164,0.024450,0,34,0,0.0000,0.0000
165,0.024600,0,34,0,0.0000,0.0000
166,0.024750,0,34,0,0.0000,0.0000
167,0.024900,0,34,0,0.0000,0.0000
168,0.025050,0,34,0,0.0000,0.0000
169,0.025200,0,34,0,0.0000,0.0000
170,0.025350,0,34,0,0.0000,0.0000
171,0.025500,0,34,0,0.0000,0.0000
172,0.025650,0,34,0,0.0000,0.0000
173,0.025800,0,34,0,0.0000,0.0000
174,0.025950,0,34,0,0.0000,0.0000
175,0.026100,0,34,0,0.0000,0.0000
176,0.026250,0,34,0,0.0000,0.0000
177,0.026400,0,34,0,0.0000,0.0000
178,0.026550,0,34,0,0.0000,0.0000
179,0.026700,0,34,0,0.0000,0.0000
180,0.026850,0,34,0,0.0000,0.0000
181,0.027000,0,34,0,0.0000,0.0000
182,0.027150,0,34,0,0.0000,0.0000
183,0.027300,0,34,0,0.0000,0.0000
184,0.027450,0,34,0,0.0000,0.0000
185,0.027600,0,34,0,0.0000,0.0000
186,0.027750,0,34,0,0.0000,0.0000
187,0.027900,0,34,0,0.0000,0.0000
188,0.028050,0,34,0,0.0000,0.0000
189,0.028200,0,34,0,0.0000,0.0000
190,0.028350,0,34,0,0.0000,0.0000
191,0.028500,0,34,0,0.0000,0.0000
192,0.028650,0,34,0,0.0000,0.0000
193,0.028800,0,34,0,0.0000,0.0000
194,0.028950,0,34,0,0.0000,0.0000
195,0.029100,0,34,0,0.0000,0.0000
196,0.029250,0,34,0,0.0000,0.0000
197,0.029400,0,34,0,0.0000,0.0000
198,0.029550,0,34,0,0.0000,0.0000
199,0.029700,0,34,0,0.0000,0.0000
200,0.029850,0,34,0,0.0000,0.0000
201,0.030000,0,34,0,0.0000,0.0000
202,0.030150,0,34,0,0.0000,0.0000
203,0.030300,0,34,0,0.0000,0.0000
204,0.030450,0,34,0,0.0000,0.0000
205,0.030600,0,34,0,0.0000,0.0000
206,0.030750,0,34,0,0.0000,0.0000
207,0.030900,0,34,0,0.0000,0.0000
208,0.031050,0,34,0,0.0000,0.0000
209,0.031200,0,34,0,0.0000,0.0000
210,0.031350,0,34,0,0.0000,0.0000
211,0.031500,0,34,0,0.0000,0.0000
212,0.031650,0,34,0,0.0000,0.0000
213,0.031800,0,34,0,0.0000,0.0000
214,0.031950,0,34,0,0.0000,0.0000
215,0.032100,0,34,0,0.0000,0.0000
216,0.032250,0,34,0,0.0000,0.0000
217,0.032400,0,34,0,0.0000,0.0000
218,0.032550,0,34,0,0.0000,0.0000
219,0.032700,0,34,0,0.0000,0.0000
220,0.032850,0,34,0,0.0000,0.0000
221,0.033000,0,34,0,0.0000,0.0000
222,0.033150,0,34,0,0.0000,0.0000
223,0.033300,0,34,0,0.0000,0.0000
224,0.033450,0,34,0,0.0000,0.0000
225,0.033600,0,34,0,0.0000,0.0000
226,0.033750,0,34,0,0.0000,0.0000
227,0.033899,0,34,0,0.0000,0.0000
228,0.034049,0,34,0,0.0000,0.0000
229,0.034199,0,34,0,0.0000,0.0000
230,0.034349,0,34,0,0.0000,0.0000
231,0.034499,0,34,0,0.0000,0.0000
232,0.034649,0,34,0,0.0000,0.0000
233,0.034799,0,34,0,0.0000,0.0000
234,0.034949,0,34,0,0.0000,0.0000
235,0.035099,0,34,0,0.0000,0.0000
236,0.035249,0,34,0,0.0000,0.0000
237,0.035399,0,34,0,0.0000,0.0000
238,0.035549,0,34,0,0.0000,0.0000
239,0.035699,0,34,0,0.0000,0.0000
240,0.035849,0,34,0,0.0000,0.0000
241,0.035999,0,34,0,0.0000,0.0000
242,0.036149,0,34,0,0.0000,0.0000
243,0.036299,0,34,0,0.0000,0.0000
244,0.036449,0,34,0,0.0000,0.0000
245,0.036600,0,34,0,0.0000,0.0000
246,0.036750,0,34,0,0.0000,0.0000
247,0.036900,0,34,0,0.0000,0.0000
248,0.037050,0,34,0,0.0000,0.0000
249,0.037200,0,34,0,0.0000,0.0000
250,0.037350,0,34,0,0.0000,0.0000
251,0.037500,0,34,0,0.0000,0.0000
252,0.037650,0,34,0,0.0000,0.0000
253,0.037800,0,34,0,0.0000,0.0000
254,0.037950,0,34,0,0.0000,0.0000
255,0.038100,0,34,0,0.0000,0.0000
256,0.038250,0,34,0,0.0000,0.0000
257,0.038400,0,34,0,0.0000,0.0000
258,0.038550,0,34,0,0.0000,0.0000
259,0.038700,0,34,0,0.0000,0.0000
260,0.038850,0,34,0,0.0000,0.0000
261,0.039000,0,34,0,0.0000,0.0000
262,0.039150,0,34,0,0.0000,0.0000
263,0.039300,0,34,0,0.0000,0.0000
264,0.039450,0,34,0,0.0000,0.0000
265,0.039600,0,34,0,0.0000,0.0000
266,0.039750,0,34,0,0.0000,0.0000
267,0.039900,0,34,0,0.0000,0.0000
268,0.040050,0,34,0,0.0000,0.0000
269,0.040200,0,34,0,0.0000,0.0000
270,0.040350,0,34,0,0.0000,0.0000
271,0.040501,0,34,0,0.0000,0.0000
272,0.040650,0,34,0,0.0000,0.0000
273,0.040801,0,34,0,0.0000,0.0000
274,0.040951,0,34,0,0.0000,0.0000
275,0.041100,0,34,0,0.0000,0.0000
276,0.041251,0,34,0,0.0000,0.0000
277,0.041401,0,34,0,0.0000,0.0000
278,0.041551,0,34,0,0.0000,0.0000
279,0.041701,0,34,0,0.0000,0.0000
280,0.041851,0,34,0,0.0000,0.0000
281,0.042001,0,34,0,0.0000,0.0000
282,0.042151,0,34,0,0.0000,0.0000
283,0.042301,0,34,0,0.0000,0.0000
284,0.042451,0,34,0,0.0000,0.0000
285,0.042601,0,34,0,0.0000,0.0000
286,0.042751,0,34,0,0.0000,0.0000
287,0.042901,0,34,0,0.0000,0.0000
288,0.043051,0,34,0,0.0000,0.0000
289,0.043201,0,34,0,0.0000,0.0000
290,0.043351,0,34,0,0.0000,0.0000
291,0.043501,0,34,0,0.0000,0.0000
292,0.043651,0,34,0,0.0000,0.0000
293,0.043801,0,34,0,0.0000,0.0000
294,0.043951,0,34,0,0.0000,0.0000
295,0.044101,0,34,0,0.0000,0.0000
296,0.044251,0,34,0,0.0000,0.0000
297,0.044401,0,34,0,0.0000,0.0000
298,0.044551,0,34,0,0.0000,0.0000
299,0.044701,0,34,0,0.0000,0.0000
300,0.044851,0,34,0,0.0000,0.0000
301,0.045001,0,34,0,0.0000,0.0000
302,0.045151,0,34,0,0.0000,0.0000
303,0.045301,0,34,0,0.0000,0.0000
304,0.045451,0,34,0,0.0000,0.0000
305,0.045601,0,34,0,0.0000,0.0000
306,0.045751,0,34,0,0.0000,0.0000
307,0.045901,0,34,0,0.0000,0.0000
308,0.046050,0,34,0,0.0000,0.0000
309,0.046200,0,34,0,0.0000,0.0000
310,0.046350,0,34,0,0.0000,0.0000
311,0.046500,0,34,0,0.0000,0.0000
312,0.046650,0,34,0,0.0000,0.0000
313,0.046800,0,34,0,0.0000,0.0000
314,0.046950,0,34,0,0.0000,0.0000
315,0.047100,0,34,0,0.0000,0.0000
316,0.047250,0,34,0,0.0000,0.0000
317,0.047400,0,34,0,0.0000,0.0000
318,0.047550,0,34,0,0.0000,0.0000
319,0.047700,0,34,0,0.0000,0.0000
320,0.047850,0,34,0,0.0000,0.0000
321,0.048000,0,34,0,0.0000,0.0000
322,0.048150,0,34,0,0.0000,0.0000
323,0.048300,0,34,0,0.0000,0.0000
324,0.048450,0,34,0,0.0000,0.0000
325,0.048600,0,34,0,0.0000,0.0000
326,0.048750,0,34,0,0.0000,0.0000
327,0.048900,0,34,0,0.0000,0.0000
328,0.049050,0,34,0,0.0000,0.0000
329,0.049200,0,34,0,0.0000,0.0000
330,0.049350,0,34,0,0.0000,0.0000
331,0.049500,0,34,0,0.0000,0.0000
332,0.049650,0,34,0,0.0000,0.0000
333,0.049800,0,34,0,0.0000,0.0000
334,0.049950,0,34,0,0.0000,0.0000
335,0.050100,0,34,0,0.0000,0.0000
336,0.050250,0,34,0,0.0000,0.0000
337,0.050400,0,34,0,0.0000,0.0000
338,0.050550,0,34,0,0.0000,0.0000
339,0.050700,0,34,0,0.0000,0.0000
340,0.050850,0,34,0,0.0000,0.0000
341,0.051000,0,34,0,0.0000,0.0000
342,0.051150,0,34,0,0.0000,0.0000
343,0.051300,0,34,0,0.0000,0.0000
344,0.051450,0,34,0,0.0000,0.0000
345,0.051600,0,34,0,0.0000,0.0000
346,0.051750,0,34,0,0.0000,0.0000
347,0.051900,0,34,0,0.0000,0.0000
348,0.052050,0,34,0,0.0000,0.0000
349,0.052200,0,34,0,0.0000,0.0000
350,0.052350,0,34,0,0.0000,0.0000
351,0.052500,0,34,0,0.0000,0.0000
352,0.052650,0,34,0,0.0000,0.0000
353,0.052800,0,34,0,0.0000,0.0000
354,0.052950,0,34,0,0.0000,0.0000
355,0.053100,0,34,0,0.0000,0.0000
356,0.053250,0,34,0,0.0000,0.0000
357,0.053400,0,34,0,0.0000,0.0000
358,0.053550,0,34,0,0.0000,0.0000
359,0.053700,0,35,0,0.0000,0.0000
360,0.053850,0,35,0,0.0000,0.0000
361,0.054000,0,35,0,0.0000,0.0000
362,0.054150,0,35,0,0.0000,0.0000
363,0.054300,0,35,0,0.0000,0.0000
364,0.054450,0,35,0,0.0000,0.0000
365,0.054600,0,35,0,0.0000,0.0000
366,0.054750,0,35,0,0.0000,0.0000
367,0.054900,0,35,0,0.0000,0.0000
368,0.055050,0,35,0,0.0000,0.0000
369,0.055200,0,35,0,0.0000,0.0000
370,0.055350,0,35,0,0.0000,0.0000
371,0.055500,0,35,0,0.0000,0.0000
372,0.055650,0,35,0,0.0000,0.0000
373,0.055800,0,35,0,0.0000,0.0000
374,0.055950,0,35,0,0.0000,0.0000
375,0.056100,0,35,0,0.0000,0.0000
376,0.056250,0,35,0,0.0000,0.0000
377,0.056400,0,35,0,0.0000,0.0000
378,0.056550,0,35,0,0.0000,0.0000
379,0.056700,0,35,0,0.0000,0.0000
380,0.056850,0,35,0,0.0000,0.0000
381,0.057000,0,35,0,0.0000,0.0000
382,0.057150,0,35,0,0.0000,0.0000
383,0.057300,0,35,0,0.0000,0.0000
384,0.057450,0,35,0,0.0000,0.0000
385,0.057600,0,35,0,0.0000,0.0000
386,0.057750,0,35,0,0.0000,0.0000
387,0.057900,0,35,0,0.0000,0.0000
388,0.058050,0,35,0,0.0000,0.0000
389,0.058200,0,35,0,0.0000,0.0000
390,0.058350,0,35,0,0.0000,0.0000
391,0.058500,0,35,0,0.0000,0.0000
392,0.058650,0,35,0,0.0000,0.0000
393,0.058800,0,35,0,0.0000,0.0000
394,0.058950,0,35,0,0.0000,0.0000
395,0.059100,0,35,0,0.0000,0.0000
396,0.059250,0,35,0,0.0000,0.0000
397,0.059400,0,35,0,0.0000,0.0000
398,0.059550,0,35,0,0.0000,0.0000
399,0.059700,0,35,0,0.0000,0.0000
400,0.059850,0,35,0,0.0000,0.0000
401,0.060000,0,35,0,0.0000,0.0000
402,0.060150,0,35,0,0.0000,0.0000
403,0.060300,0,35,0,0.0000,0.0000
404,0.060450,0,35,0,0.0000,0.0000
405,0.060600,0,35,0,0.0000,0.0000
406,0.060750,0,35,0,0.0000,0.0000
407,0.060900,0,35,0,0.0000,0.0000
408,0.061050,0,35,0,0.0000,0.0000
409,0.061200,0,35,0,0.0000,0.0000
410,0.061350,0,35,0,0.0000,0.0000
411,0.061500,0,35,0,0.0000,0.0000
412,0.061650,0,35,0,0.0000,0.0000
413,0.061800,0,35,0,0.0000,0.0000
414,0.061950,0,35,0,0.0000,0.0000
415,0.062100,0,35,0,0.0000,0.0000
416,0.062250,0,35,0,0.0000,0.0000
417,0.062400,0,35,0,0.0000,0.0000
418,0.062550,0,35,0,0.0000,0.0000
419,0.062700,0,35,0,0.0000,0.0000
420,0.062850,0,35,0,0.0000,0.0000
421,0.063000,0,35,0,0.0000,0.0000
422,0.063150,0,35,0,0.0000,0.0000
423,0.063300,0,35,0,0.0000,0.0000
424,0.063450,0,35,0,0.0000,0.0000
425,0.063600,0,35,0,0.0000,0.0000
426,0.063750,0,35,0,0.0000,0.0000
427,0.063900,0,35,0,0.0000,0.0000
428,0.064050,0,35,0,0.0000,0.0000
429,0.064200,0,35,0,0.0000,0.0000
430,0.064350,0,35,0,0.0000,0.0000
431,0.064500,0,35,0,0.0000,0.0000
432,0.064650,0,35,0,0.0000,0.0000
433,0.064800,0,35,0,0.0000,0.0000
434,0.064950,0,35,0,0.0000,0.0000
435,0.065100,0,35,0,0.0000,0.0000
436,0.065250,0,35,0,0.0000,0.0000
437,0.065400,0,35,0,0.0000,0.0000
438,0.065550,0,35,0,0.0000,0.0000
439,0.065700,0,35,0,0.0000,0.0000
440,0.065850,0,35,0,0.0000,0.0000
441,0.066000,0,35,0,0.0000,0.0000
442,0.066150,0,35,0,0.0000,0.0000
443,0.066300,0,35,0,0.0000,0.0000
444,0.066450,0,35,0,0.0000,0.0000
445,0.066600,0,35,0,0.0000,0.0000
446,0.066750,0,35,0,0.0000,0.0000
447,0.066900,0,35,0,0.0000,0.0000
448,0.067050,0,35,0,0.0000,0.0000
449,0.067200,0,35,0,0.0000,0.0000
450,0.067350,0,35,0,0.0000,0.0000
451,0.067500,0,35,0,0.0000,0.0000
452,0.067650,0,35,0,0.0000,0.0000
453,0.067800,0,35,0,0.0000,0.0000
454,0.067950,0,35,0,0.0000,0.0000
455,0.068100,0,35,0,0.0000,0.0000
456,0.068250,0,35,0,0.0000,0.0000
457,0.068400,0,35,0,0.0000,0.0000
458,0.068550,0,35,0,0.0000,0.0000
459,0.068700,0,35,0,0.0000,0.0000
460,0.068850,0,35,0,0.0000,0.0000
461,0.069000,0,35,0,0.0000,0.0000
462,0.069150,0,35,0,0.0000,0.0000
463,0.069300,0,35,0,0.0000,0.0000
464,0.069450,0,35,0,0.0000,0.0000
465,0.069600,0,35,0,0.0000,0.0000
466,0.069750,0,35,0,0.0000,0.0000
467,0.069900,0,38,0,0.0000,0.0000
468,0.070050,0,38,0,0.0000,0.0000
469,0.070200,0,38,0,0.0000,0.0000
470,0.070350,0,38,0,0.0000,0.0000
471,0.070500,0,38,0,0.0000,0.0000
472,0.070650,0,38,0,0.0000,0.0000
473,0.070800,0,38,0,0.0000,0.0000
474,0.070950,0,38,0,0.0000,0.0000
475,0.071100,0,38,0,0.0000,0.0000
476,0.071250,0,38,0,0.0000,0.0000
477,0.071400,0,38,0,0.0000,0.0000
478,0.071550,0,38,0,0.0000,0.0000
479,0.071700,0,38,0,0.0000,0.0000
480,0.071850,0,38,0,0.0000,0.0000
481,0.072000,0,38,0,0.0000,0.0000
482,0.072150,0,38,0,0.0000,0.0000
483,0.072300,0,38,0,0.0000,0.0000
484,0.072450,0,38,0,0.0000,0.0000
485,0.072600,0,38,0,0.0000,0.0000
486,0.072750,0,38,0,0.0000,0.0000
487,0.072900,0,38,0,0.0000,0.0000
488,0.073050,0,38,0,0.0000,0.0000
489,0.073200,0,38,0,0.0000,0.0000
490,0.073350,0,38,0,0.0000,0.0000
491,0.073500,0,38,0,0.0000,0.0000
492,0.073650,0,38,0,0.0000,0.0000
493,0.073800,0,38,0,0.0000,0.0000
494,0.073950,0,38,0,0.0000,0.0000
495,0.074100,0,38,0,0.0000,0.0000
496,0.074250,0,38,0,0.0000,0.0000
497,0.074400,0,38,0,0.0000,0.0000
498,0.074550,0,38,0,0.0000,0.0000
499,0.074700,0,38,0,0.0000,0.0000
500,0.074850,0,38,0,0.0000,0.0000
501,0.075000,0,38,0,0.0000,0.0000
502,0.075150,0,38,0,0.0000,0.0000
503,0.075300,0,38,0,0.0000,0.0000
504,0.075450,0,38,0,0.0000,0.0000
505,0.075600,0,38,0,0.0000,0.0000
506,0.075750,0,38,0,0.0000,0.0000
507,0.075900,0,38,0,0.0000,0.0000
508,0.076050,0,38,0,0.0000,0.0000
509,0.076200,0,38,0,0.0000,0.0000
510,0.076350,0,38,0,0.0000,0.0000
511,0.076500,0,38,0,0.0000,0.0000
512,0.076650,0,38,0,0.0000,0.0000
513,0.076800,0,38,0,0.0000,0.0000
514,0.076950,0,38,0,0.0000,0.0000
515,0.077100,0,38,0,0.0000,0.0000
516,0.077250,0,38,0,0.0000,0.0000
517,0.077400,0,38,0,0.0000,0.0000
518,0.077550,0,38,0,0.0000,0.0000
519,0.077700,0,38,0,0.0000,0.0000
520,0.077850,0,38,0,0.0000,0.0000
521,0.078000,0,38,0,0.0000,0.0000
522,0.078150,0,38,0,0.0000,0.0000
523,0.078300,0,38,0,0.0000,0.0000
524,0.078450,0,38,0,0.0000,0.0000
525,0.078600,0,38,0,0.0000,0.0000
526,0.078750,0,38,0,0.0000,0.0000
527,0.078900,0,38,0,0.0000,0.0000
528,0.079050,0,38,0,0.0000,0.0000
529,0.079200,0,38,0,0.0000,0.0000
530,0.079350,0,38,0,0.0000,0.0000
531,0.079500,0,38,0,0.0000,0.0000
532,0.079650,0,38,0,0.0000,0.0000
533,0.079800,0,38,0,0.0000,0.0000
534,0.079950,0,38,0,0.0000,0.0000
535,0.080100,0,38,0,0.0000,0.0000
536,0.080250,0,38,0,0.0000,0.0000
537,0.080400,0,38,0,0.0000,0.0000
538,0.080550,0,38,0,0.0000,0.0000
539,0.080700,0,38,0,0.0000,0.0000
540,0.080850,0,38,0,0.0000,0.0000
541,0.081000,0,38,0,0.0000,0.0000
542,0.081150,0,38,0,0.0000,0.0000
543,0.081300,0,38,0,0.0000,0.0000
544,0.081450,0,38,0,0.0000,0.0000
545,0.081600,0,38,0,0.0000,0.0000
546,0.081750,0,38,0,0.0000,0.0000
547,0.081900,0,38,0,0.0000,0.0000
548,0.082050,0,38,0,0.0000,0.0000
549,0.082200,0,38,0,0.0000,0.0000
550,0.082350,0,38,0,0.0000,0.0000
551,0.082500,0,38,0,0.0000,0.0000
552,0.082650,0,38,0,0.0000,0.0000
553,0.082800,0,38,0,0.0000,0.0000
554,0.082950,0,38,0,0.0000,0.0000
555,0.083100,0,38,0,0.0000,0.0000
556,0.083250,0,38,0,0.0000,0.0000
557,0.083400,0,38,0,0.0000,0.0000
558,0.083550,0,38,0,0.0000,0.0000
559,0.083700,0,38,0,0.0000,0.0000
560,0.083850,0,38,0,0.0000,0.0000
561,0.084000,0,38,0,0.0000,0.0000
562,0.084150,0,38,0,0.0000,0.0000
563,0.084300,0,38,0,0.0000,0.0000
564,0.084450,0,38,0,0.0000,0.0000
565,0.084600,0,38,0,0.0000,0.0000
566,0.084750,0,38,0,0.0000,0.0000
567,0.084900,0,38,0,0.0000,0.0000
568,0.085050,0,38,0,0.0000,0.0000
569,0.085200,0,38,0,0.0000,0.0000
570,0.085350,0,38,0,0.0000,0.0000
571,0.085500,0,38,0,0.0000,0.0000
572,0.085650,0,38,0,0.0000,0.0000
573,0.085800,0,38,0,0.0000,0.0000
574,0.085950,0,38,0,0.0000,0.0000
575,0.086100,0,38,0,0.0000,0.0000
576,0.086250,0,38,0,0.0000,0.0000
577,0.086400,0,38,0,0.0000,0.0000
578,0.086550,0,38,0,0.0000,0.0000
579,0.086700,0,38,0,0.0000,0.0000
580,0.086850,0,38,0,0.0000,0.0000
581,0.087000,0,38,0,0.0000,0.0000
582,0.087150,0,38,0,0.0000,0.0000
583,0.087300,0,38,0,0.0000,0.0000
584,0.087450,0,38,0,0.0000,0.0000
585,0.087600,0,38,0,0.0000,0.0000
586,0.087750,0,38,0,0.0000,0.0000
587,0.087900,0,38,0,0.0000,0.0000
588,0.088050,0,38,0,0.0000,0.0000
589,0.088200,0,38,0,0.0000,0.0000
590,0.088350,0,38,0,0.0000,0.0000
591,0.088500,0,38,0,0.0000,0.0000
592,0.088650,0,38,0,0.0000,0.0000
593,0.088800,0,38,0,0.0000,0.0000
594,0.088950,0,38,0,0.0000,0.0000
595,0.089100,0,38,0,0.0000,0.0000
596,0.089250,0,38,0,0.0000,0.0000
597,0.089400,0,38,0,0.0000,0.0000
598,0.089550,0,38,0,0.0000,0.0000
599,0.089700,0,38,0,0.0000,0.0000
600,0.089850,0,38,0,0.0000,0.0000
601,0.090000,0,38,0,0.0000,0.0000
602,0.090150,0,38,0,0.0000,0.0000
